URL	chrom://farber-hplc/test001/Josh/Tabea ASGR/3.16.2023 Liver Western Diet ASGR rep2.seq/106.smp/CAD_1.channel/CAD_1.chm
Channel	CAD_1

Injection Information:
Data Vault	test001
Sequence	3.16.2023 Liver Western Diet ASGR rep2
Name	c830 2
Number	3
Position	RA5
Comment	
Processing Method	New Processing Method
Instrument Method	MAY14_21_FLD AND CAD
Type	Unknown
Status	Finished
Inject Time	3/16/2023 9:27:10 PM -04:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	107.501033
Data Points	63841
Detector	CAD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	Current
Signal Unit	pA
Signal Min.	-0.082401
Signal Max.	97.743340
Channel	CAD_1
Driver Name	CoronaVeo.dll
Channel Type	Evaluation
Min. Step (s)	0.094
Max. Step (s)	0.129
Average Step (s)	0.10103481

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (pA)
0.976667	0.1	7.562355
0.978333	0.1	7.453076
0.980000	0.1	7.379750
0.981667	0.1	7.343916
0.983333	0.1	7.315577
0.985000	0.1	7.273999
0.986700	0.102	7.231104
0.988383	0.101	7.199629
0.990033	0.099	7.156833
0.991717	0.101	7.091829
0.993367	0.099	7.020554
0.995050	0.101	6.946199
0.996700	0.099	6.872196
0.998383	0.101	6.827641
1.000367	0.119	6.822165
1.002033	0.1	6.829618
1.003733	0.102	6.810374
1.005367	0.098	6.743743
1.007050	0.101	6.602919
1.008700	0.099	6.405386
1.010367	0.1	6.231125
1.012033	0.1	6.098456
1.013700	0.1	6.038179
1.015367	0.1	6.062304
1.017033	0.1	6.128051
1.018700	0.1	6.127237
1.020367	0.1	6.017702
1.022033	0.1	5.880532
1.023700	0.1	5.759491
1.025367	0.1	5.716107
1.027033	0.1	5.774296
1.028700	0.1	5.879981
1.030367	0.1	5.978170
1.032050	0.101	6.040825
1.034050	0.12	6.025601
1.035700	0.099	5.937662
1.037350	0.099	5.851813
1.039050	0.102	5.815414
1.040683	0.098	5.828462
1.042367	0.101	5.845233
1.044017	0.099	5.825782
1.045683	0.1	5.775958
1.047350	0.1	5.725596
1.049017	0.1	5.680511
1.050683	0.1	5.625229
1.052350	0.1	5.546079
1.054000	0.099	5.462918
1.055667	0.1	5.413430
1.057333	0.1	5.398020
1.059000	0.1	5.390464
1.060667	0.1	5.372787
1.062333	0.1	5.356230
1.064000	0.1	5.362230
1.065667	0.1	5.382421
1.067683	0.121	5.395004
1.069367	0.101	5.388198
1.071000	0.098	5.359230
1.072667	0.1	5.324106
1.074333	0.1	5.299067
1.076000	0.1	5.259591
1.077667	0.1	5.212332
1.079333	0.1	5.154913
1.081000	0.1	5.089080
1.082667	0.1	5.036973
1.084333	0.1	4.992700
1.086000	0.1	4.955312
1.087667	0.1	4.927950
1.089333	0.1	4.918355
1.091000	0.1	4.893622
1.092667	0.1	4.835010
1.094333	0.1	4.781615
1.096000	0.1	4.745222
1.097667	0.1	4.719848
1.099767	0.126	4.716183
1.101450	0.101	4.729343
1.103117	0.1	4.736808
1.104783	0.1	4.734090
1.106450	0.1	4.723605
1.108117	0.1	4.690843
1.109783	0.1	4.627393
1.111450	0.1	4.563300
1.113117	0.1	4.519812
1.114783	0.1	4.503516
1.116450	0.1	4.496233
1.118117	0.1	4.482678
1.119783	0.1	4.459595
1.121450	0.1	4.434411
1.123100	0.099	4.423845
1.124767	0.1	4.426294
1.126433	0.1	4.435952
1.128100	0.1	4.446284
1.129767	0.1	4.443493
1.131433	0.1	4.425504
1.133433	0.12	4.396011
1.135100	0.1	4.360618
1.136783	0.101	4.317167
1.138417	0.098	4.262945
1.140100	0.101	4.198389
1.141750	0.099	4.144188
1.143417	0.1	4.114258
