URL	chrom://farber-hplc/test001/Josh/Tabea ASGR/4.22.26 absorption remainder.seq/664.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	test001
Sequence	4.22.26 absorption remainder
Name	asgr int 6
Number	2
Position	RB2
Comment	
Processing Method	New Processing Method
Instrument Method	MAY14_21_FLD AND CAD
Type	Unknown
Status	Finished
Inject Time	4/22/2026 9:36:13 PM -04:00
Volume (µl)	2.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.003383
Time Max. (min)	107.503383
Data Points	32251
Detector	FLD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	counts
Signal Min.	-258,075.000000
Signal Max.	19,285,870.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	488 nm /520 nm

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
1.440050	0.2	-54,910.000000
1.443383	0.2	-54,905.000000
1.446717	0.2	-54,902.000000
1.450050	0.2	-54,891.000000
1.453383	0.2	-54,865.000000
1.456717	0.2	-54,828.000000
1.460050	0.2	-54,792.000000
1.463383	0.2	-54,760.000000
1.466717	0.2	-54,740.000000
1.470050	0.2	-54,731.000000
1.473383	0.2	-54,719.000000
1.476717	0.2	-54,704.000000
1.480050	0.2	-54,689.000000
1.483383	0.2	-54,688.000000
1.486717	0.2	-54,702.000000
1.490050	0.2	-54,717.000000
1.493383	0.2	-54,724.000000
1.496717	0.2	-54,715.000000
1.500050	0.2	-54,695.000000
1.503383	0.2	-54,671.000000
1.506717	0.2	-54,651.000000
1.510050	0.2	-54,640.000000
1.513383	0.2	-54,641.000000
1.516717	0.2	-54,664.000000
1.520050	0.2	-54,708.000000
1.523383	0.2	-54,772.000000
1.526717	0.2	-54,852.000000
1.530050	0.2	-54,946.000000
1.533383	0.2	-55,051.000000
1.536717	0.2	-55,156.000000
1.540050	0.2	-55,250.000000
1.543383	0.2	-55,317.000000
1.546717	0.2	-55,344.000000
1.550050	0.2	-55,314.000000
1.553383	0.2	-55,227.000000
1.556717	0.2	-55,093.000000
1.560050	0.2	-54,932.000000
1.563383	0.2	-54,763.000000
1.566717	0.2	-54,603.000000
1.570050	0.2	-54,471.000000
1.573383	0.2	-54,379.000000
1.576717	0.2	-54,335.000000
1.580050	0.2	-54,346.000000
1.583383	0.2	-54,413.000000
1.586717	0.2	-54,535.000000
1.590050	0.2	-54,716.000000
1.593383	0.2	-54,933.000000
1.596717	0.2	-55,162.000000
1.600050	0.2	-55,381.000000
1.603383	0.2	-55,566.000000
1.606717	0.2	-55,697.000000
1.610050	0.2	-55,765.000000
1.613383	0.2	-55,779.000000
1.616717	0.2	-55,744.000000
1.620050	0.2	-55,660.000000
1.623383	0.2	-55,541.000000
1.626717	0.2	-55,411.000000
1.630050	0.2	-55,287.000000
1.633383	0.2	-55,194.000000
1.636717	0.2	-55,143.000000
1.640050	0.2	-55,136.000000
1.643383	0.2	-55,158.000000
1.646717	0.2	-55,202.000000
1.650050	0.2	-55,264.000000
1.653383	0.2	-55,344.000000
1.656717	0.2	-55,437.000000
1.660050	0.2	-55,530.000000
1.663383	0.2	-55,607.000000
1.666717	0.2	-55,649.000000
1.670050	0.2	-55,649.000000
1.673383	0.2	-55,608.000000
1.676717	0.2	-55,530.000000
1.680050	0.2	-55,434.000000
1.683383	0.2	-55,336.000000
1.686717	0.2	-55,245.000000
1.690050	0.2	-55,164.000000
1.693383	0.2	-55,098.000000
1.696717	0.2	-55,050.000000
1.700050	0.2	-55,021.000000
1.703383	0.2	-55,007.000000
1.706717	0.2	-54,996.000000
1.710050	0.2	-54,986.000000
1.713383	0.2	-54,983.000000
1.716717	0.2	-54,982.000000
1.720050	0.2	-54,980.000000
1.723383	0.2	-54,979.000000
1.726717	0.2	-54,972.000000
1.730050	0.2	-54,952.000000
1.733383	0.2	-54,926.000000
1.736717	0.2	-54,898.000000
1.740050	0.2	-54,864.000000
1.743383	0.2	-54,821.000000
1.746717	0.2	-54,768.000000
1.750050	0.2	-54,720.000000
1.753383	0.2	-54,683.000000
1.756717	0.2	-54,658.000000
1.760050	0.2	-54,637.000000
1.763383	0.2	-54,609.000000
1.766717	0.2	-54,571.000000
1.770050	0.2	-54,522.000000
1.773383	0.2	-54,474.000000
1.776717	0.2	-54,448.000000
1.780050	0.2	-54,460.000000
1.783383	0.2	-54,509.000000
1.786717	0.2	-54,585.000000
1.790050	0.2	-54,685.000000
1.793383	0.2	-54,810.000000
1.796717	0.2	-54,953.000000
1.800050	0.2	-55,102.000000
1.803383	0.2	-55,239.000000
1.806717	0.2	-55,351.000000
1.810050	0.2	-55,437.000000
1.813383	0.2	-55,496.000000
1.816717	0.2	-55,533.000000
1.820050	0.2	-55,560.000000
1.823383	0.2	-55,579.000000
1.826717	0.2	-55,584.000000
1.830050	0.2	-55,566.000000
1.833383	0.2	-55,517.000000
1.836717	0.2	-55,439.000000
1.840050	0.2	-55,343.000000
1.843383	0.2	-55,252.000000
1.846717	0.2	-55,171.000000
1.850050	0.2	-55,100.000000
1.853383	0.2	-55,037.000000
1.856717	0.2	-54,986.000000
1.860050	0.2	-54,952.000000
1.863383	0.2	-54,938.000000
1.866717	0.2	-54,941.000000
1.870050	0.2	-54,958.000000
1.873383	0.2	-54,979.000000
1.876717	0.2	-54,993.000000
1.880050	0.2	-54,990.000000
1.883383	0.2	-54,968.000000
1.886717	0.2	-54,938.000000
1.890050	0.2	-54,911.000000
1.893383	0.2	-54,907.000000
