URL	chrom://farber-hplc/test001/Josh/Tabea ASGR/5.6.26 absorption rerurns.seq/673.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	test001
Sequence	5.6.26 absorption rerurns
Name	asgr int 8
Number	4
Position	RA4
Comment	
Processing Method	New Processing Method
Instrument Method	MAY14_21_FLD AND CAD
Type	Unknown
Status	Finished
Inject Time	5/6/2026 3:54:23 PM -04:00
Volume (µl)	2.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.003333
Time Max. (min)	107.503333
Data Points	32251
Detector	FLD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	counts
Signal Min.	-69,890.000000
Signal Max.	363,492.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	488 nm /520 nm

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
1.873333	0.2	-39,471.000000
1.876667	0.2	-39,460.000000
1.880000	0.2	-39,452.000000
1.883333	0.2	-39,443.000000
1.886667	0.2	-39,435.000000
1.890000	0.2	-39,429.000000
1.893333	0.2	-39,426.000000
1.896667	0.2	-39,425.000000
1.900000	0.2	-39,423.000000
1.903333	0.2	-39,420.000000
1.906667	0.2	-39,421.000000
1.910000	0.2	-39,429.000000
1.913333	0.2	-39,445.000000
1.916667	0.2	-39,471.000000
1.920000	0.2	-39,508.000000
1.923333	0.2	-39,551.000000
1.926667	0.2	-39,593.000000
1.930000	0.2	-39,630.000000
1.933333	0.2	-39,661.000000
1.936667	0.2	-39,682.000000
1.940000	0.2	-39,692.000000
1.943333	0.2	-39,691.000000
1.946667	0.2	-39,682.000000
1.950000	0.2	-39,667.000000
1.953333	0.2	-39,652.000000
1.956667	0.2	-39,639.000000
1.960000	0.2	-39,628.000000
1.963333	0.2	-39,615.000000
1.966667	0.2	-39,598.000000
1.970000	0.2	-39,579.000000
1.973333	0.2	-39,564.000000
1.976667	0.2	-39,555.000000
1.980000	0.2	-39,551.000000
1.983333	0.2	-39,550.000000
1.986667	0.2	-39,552.000000
1.990000	0.2	-39,558.000000
1.993333	0.2	-39,565.000000
1.996667	0.2	-39,571.000000
2.000000	0.2	-39,575.000000
2.003333	0.2	-39,572.000000
2.006667	0.2	-39,564.000000
2.010000	0.2	-39,555.000000
2.013333	0.2	-39,548.000000
2.016667	0.2	-39,546.000000
2.020000	0.2	-39,549.000000
2.023333	0.2	-39,552.000000
2.026667	0.2	-39,553.000000
2.030000	0.2	-39,552.000000
2.033333	0.2	-39,551.000000
2.036667	0.2	-39,550.000000
2.040000	0.2	-39,551.000000
2.043333	0.2	-39,554.000000
2.046667	0.2	-39,556.000000
2.050000	0.2	-39,557.000000
2.053333	0.2	-39,559.000000
2.056667	0.2	-39,564.000000
2.060000	0.2	-39,571.000000
2.063333	0.2	-39,584.000000
2.066667	0.2	-39,607.000000
2.070000	0.2	-39,635.000000
2.073333	0.2	-39,666.000000
2.076667	0.2	-39,701.000000
2.080000	0.2	-39,736.000000
2.083333	0.2	-39,763.000000
2.086667	0.2	-39,775.000000
2.090000	0.2	-39,772.000000
2.093333	0.2	-39,754.000000
2.096667	0.2	-39,723.000000
2.100000	0.2	-39,682.000000
