URL	chrom://farber-hplc/test001/Josh/Tabea ASGR/4.22.26 absorption remainder.seq/673.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	test001
Sequence	4.22.26 absorption remainder
Name	AB intestine 9
Number	4
Position	RB4
Comment	
Processing Method	New Processing Method
Instrument Method	MAY14_21_FLD AND CAD
Type	Unknown
Status	Finished
Inject Time	4/23/2026 1:13:58 AM -04:00
Volume (µl)	2.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.003283
Time Max. (min)	107.503283
Data Points	32251
Detector	FLD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	counts
Signal Min.	-221,489.000000
Signal Max.	16,882,734.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	488 nm /520 nm

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
1.826617	0.2	-58,030.000000
1.829950	0.2	-58,066.000000
1.833283	0.2	-58,097.000000
1.836617	0.2	-58,108.000000
1.839950	0.2	-58,097.000000
1.843283	0.2	-58,058.000000
1.846617	0.2	-57,992.000000
1.849950	0.2	-57,912.000000
1.853283	0.2	-57,835.000000
1.856617	0.2	-57,775.000000
1.859950	0.2	-57,743.000000
1.863283	0.2	-57,737.000000
1.866617	0.2	-57,760.000000
1.869950	0.2	-57,819.000000
1.873283	0.2	-57,911.000000
1.876617	0.2	-58,014.000000
1.879950	0.2	-58,113.000000
1.883283	0.2	-58,202.000000
1.886617	0.2	-58,289.000000
1.889950	0.2	-58,369.000000
1.893283	0.2	-58,430.000000
1.896617	0.2	-58,467.000000
1.899950	0.2	-58,484.000000
1.903283	0.2	-58,490.000000
1.906617	0.2	-58,488.000000
1.909950	0.2	-58,476.000000
1.913283	0.2	-58,456.000000
1.916617	0.2	-58,425.000000
1.919950	0.2	-58,384.000000
1.923283	0.2	-58,333.000000
1.926617	0.2	-58,282.000000
1.929950	0.2	-58,239.000000
1.933283	0.2	-58,209.000000
1.936617	0.2	-58,176.000000
1.939950	0.2	-58,132.000000
1.943283	0.2	-58,084.000000
1.946617	0.2	-58,045.000000
1.949950	0.2	-58,022.000000
1.953283	0.2	-58,019.000000
1.956617	0.2	-58,039.000000
1.959950	0.2	-58,078.000000
1.963283	0.2	-58,128.000000
1.966617	0.2	-58,186.000000
1.969950	0.2	-58,248.000000
1.973283	0.2	-58,315.000000
1.976617	0.2	-58,379.000000
1.979950	0.2	-58,432.000000
1.983283	0.2	-58,469.000000
1.986617	0.2	-58,497.000000
1.989950	0.2	-58,525.000000
