URL	chrom://farber-hplc/test001/Josh/Tabea ASGR/4.22.26 absorption remainder  2.seq/937.smp/CAD_1.channel/CAD_1.chm
Channel	CAD_1

Injection Information:
Data Vault	test001
Sequence	4.22.26 absorption remainder  2
Name	AB liver 6
Number	3
Position	RA3
Comment	
Processing Method	New Processing Method
Instrument Method	MAY14_21_FLD AND CAD
Type	Unknown
Status	Finished
Inject Time	4/26/2026 9:03:58 PM -04:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	107.500000
Data Points	63838
Detector	CAD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	Current
Signal Unit	pA
Signal Min.	-0.531855
Signal Max.	50.400460
Channel	CAD_1
Driver Name	CoronaVeo.dll
Channel Type	Evaluation
Min. Step (s)	0.094
Max. Step (s)	0.129
Average Step (s)	0.10103858

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (pA)
1.163833	0.1	2.798063
1.165900	0.124	2.750796
1.167583	0.101	2.705217
1.169250	0.1	2.670296
1.170983	0.104	2.644967
1.172667	0.101	2.632747
1.174283	0.097	2.624180
1.175950	0.1	2.615194
1.177617	0.1	2.617981
1.179283	0.1	2.642863
1.180950	0.1	2.672381
1.182617	0.1	2.704116
1.184283	0.1	2.725191
1.185950	0.1	2.710485
1.187617	0.1	2.669879
1.189283	0.1	2.632517
1.190950	0.1	2.616907
1.192633	0.101	2.606787
1.194283	0.099	2.588185
1.195950	0.1	2.547214
1.197617	0.1	2.491192
1.199617	0.12	2.429235
1.201283	0.1	2.372878
1.202950	0.1	2.329854
1.204617	0.1	2.295649
1.206283	0.1	2.270923
1.207950	0.1	2.248831
1.209617	0.1	2.246440
1.211283	0.1	2.277892
1.212950	0.1	2.326074
1.214617	0.1	2.376717
1.216283	0.1	2.410536
1.217950	0.1	2.420613
1.219600	0.099	2.424380
1.221267	0.1	2.426579
1.222933	0.1	2.400807
1.224600	0.1	2.352214
1.226267	0.1	2.319624
1.227933	0.1	2.315204
1.229600	0.1	2.314046
1.231267	0.1	2.295879
1.233300	0.122	2.248894
1.234933	0.098	2.191581
1.236583	0.099	2.154808
1.238250	0.1	2.152429
1.239917	0.1	2.161876
1.241600	0.101	2.178689
1.243267	0.1	2.209817
1.244917	0.099	2.242411
1.246583	0.1	2.254805
1.248250	0.1	2.241748
1.249917	0.1	2.206240
1.251583	0.1	2.169218
1.253250	0.1	2.157907
1.254917	0.1	2.166348
1.256583	0.1	2.166753
1.258250	0.1	2.141257
1.259933	0.101	2.101317
1.261583	0.099	2.077707
1.263250	0.1	2.075816
1.264917	0.1	2.090643
