URL	chrom://farber-hplc/test001/Josh/Tabea ASGR/4.22.26 absorption remainder  2.seq/673.smp/CAD_1.channel/CAD_1.chm
Channel	CAD_1

Injection Information:
Data Vault	test001
Sequence	4.22.26 absorption remainder  2
Name	AB  liver 7
Number	4
Position	RA4
Comment	
Processing Method	New Processing Method
Instrument Method	MAY14_21_FLD AND CAD
Type	Unknown
Status	Finished
Inject Time	4/26/2026 10:52:59 PM -04:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	107.500167
Data Points	63839
Detector	CAD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	Current
Signal Unit	pA
Signal Min.	-0.545573
Signal Max.	49.814890
Channel	CAD_1
Driver Name	CoronaVeo.dll
Channel Type	Evaluation
Min. Step (s)	0.094
Max. Step (s)	0.129
Average Step (s)	0.10103716

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (pA)
1.064667	0.12	4.078682
1.066333	0.1	4.057697
1.068000	0.1	4.021324
1.069700	0.102	3.963032
1.071367	0.1	3.878788
1.073033	0.1	3.814561
1.074700	0.1	3.800538
1.076367	0.1	3.797662
1.078033	0.1	3.780078
1.079700	0.1	3.756860
1.081367	0.1	3.738434
1.083033	0.1	3.722805
1.084700	0.1	3.693510
1.086367	0.1	3.663779
1.088033	0.1	3.664973
1.089700	0.1	3.698557
1.091367	0.1	3.744565
1.093033	0.1	3.764436
1.094700	0.1	3.738089
1.096367	0.1	3.651027
1.098367	0.12	3.532828
1.100033	0.1	3.448873
1.101750	0.103	3.433934
1.103367	0.097	3.446802
1.105033	0.1	3.456091
1.106700	0.1	3.446090
1.108367	0.1	3.411765
1.110067	0.102	3.389511
1.111700	0.098	3.362830
1.113367	0.1	3.333111
1.115033	0.1	3.317316
1.116700	0.1	3.302347
1.118367	0.1	3.275187
1.120017	0.099	3.247718
1.121683	0.1	3.250797
1.123350	0.1	3.275481
1.125033	0.101	3.263153
1.126683	0.099	3.229244
1.128350	0.1	3.211907
1.130400	0.123	3.193032
1.132033	0.098	3.167462
1.133683	0.099	3.141654
1.135350	0.1	3.104638
1.137033	0.101	3.071187
1.138667	0.098	3.047058
1.140333	0.1	3.024092
1.142000	0.1	3.002827
1.143667	0.1	2.982297
1.145333	0.1	2.956692
1.147000	0.1	2.941388
1.148667	0.1	2.941621
1.150333	0.1	2.952609
1.152000	0.1	2.956984
1.153667	0.1	2.955875
1.155333	0.1	2.941828
1.157000	0.1	2.913771
1.158667	0.1	2.885664
1.160333	0.1	2.865757
1.162000	0.1	2.852799
1.164000	0.12	2.852831
1.165667	0.1	2.860093
1.167333	0.1	2.862503
1.169000	0.1	2.849499
1.170700	0.102	2.800339
1.172333	0.098	2.737214
1.174000	0.1	2.701816
1.175667	0.1	2.684020
1.177333	0.1	2.674583
1.179000	0.1	2.663931
1.180667	0.1	2.664509
1.182333	0.1	2.673277
1.184000	0.1	2.657910
1.185667	0.1	2.611894
1.187333	0.1	2.562510
1.189000	0.1	2.530830
1.190667	0.1	2.524428
1.192333	0.1	2.552513
1.194000	0.1	2.589774
1.195667	0.1	2.609892
1.197683	0.121	2.592517
1.199333	0.099	2.547988
1.201033	0.102	2.511887
1.202667	0.098	2.482080
1.204350	0.101	2.461160
1.206000	0.099	2.442262
1.207683	0.101	2.428518
1.209333	0.099	2.430803
1.211017	0.101	2.444759
1.212667	0.099	2.454474
1.214350	0.101	2.454630
1.216000	0.099	2.438738
1.217683	0.101	2.403403
1.219333	0.099	2.358355
1.221017	0.101	2.336810
1.222667	0.099	2.357528
1.224350	0.101	2.393144
1.226000	0.099	2.416671
1.227683	0.101	2.408508
1.229333	0.099	2.375525
1.231350	0.121	2.338881
1.233033	0.101	2.299596
1.234667	0.098	2.267549
1.236333	0.1	2.263578
1.238000	0.1	2.281625
1.239667	0.1	2.299130
1.241333	0.1	2.292850
1.243000	0.1	2.269716
1.244667	0.1	2.262619
1.246333	0.1	2.264426
1.248000	0.1	2.257931
1.249667	0.1	2.253674
1.251333	0.1	2.257534
1.253000	0.1	2.266954
1.254667	0.1	2.262984
1.256333	0.1	2.206492
1.258000	0.1	2.118592
1.259700	0.102	2.053307
