URL	chrom://farber-hplc/test001/Josh/Tabea ASGR/3.31.26 Livers asgr1.seq/837.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	test001
Sequence	3.31.26 Livers asgr1
Name	asgr liver 1
Number	4
Position	RA4
Comment	
Processing Method	New Processing Method
Instrument Method	MAY14_21_FLD AND CAD
Type	Unknown
Status	Finished
Inject Time	3/31/2026 11:06:05 PM -04:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.003350
Time Max. (min)	107.503350
Data Points	32251
Detector	FLD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	counts
Signal Min.	-125,269.000000
Signal Max.	1,062,092.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	488 nm /520 nm

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
1.886683	0.2	-53,555.000000
1.890017	0.2	-53,522.000000
1.893350	0.2	-53,495.000000
1.896683	0.2	-53,476.000000
1.900017	0.2	-53,464.000000
1.903350	0.2	-53,450.000000
1.906683	0.2	-53,425.000000
1.910017	0.2	-53,390.000000
1.913350	0.2	-53,355.000000
1.916683	0.2	-53,331.000000
1.920017	0.2	-53,321.000000
1.923350	0.2	-53,327.000000
1.926683	0.2	-53,345.000000
1.930017	0.2	-53,359.000000
1.933350	0.2	-53,358.000000
1.936683	0.2	-53,341.000000
1.940017	0.2	-53,320.000000
1.943350	0.2	-53,301.000000
1.946683	0.2	-53,285.000000
1.950017	0.2	-53,273.000000
1.953350	0.2	-53,266.000000
1.956683	0.2	-53,270.000000
1.960017	0.2	-53,287.000000
1.963350	0.2	-53,310.000000
1.966683	0.2	-53,332.000000
1.970017	0.2	-53,349.000000
1.973350	0.2	-53,361.000000
1.976683	0.2	-53,373.000000
1.980017	0.2	-53,388.000000
1.983350	0.2	-53,407.000000
1.986683	0.2	-53,426.000000
1.990017	0.2	-53,441.000000
1.993350	0.2	-53,450.000000
1.996683	0.2	-53,454.000000
2.000017	0.2	-53,454.000000
2.003350	0.2	-53,456.000000
2.006683	0.2	-53,461.000000
2.010017	0.2	-53,466.000000
2.013350	0.2	-53,469.000000
2.016683	0.2	-53,469.000000
2.020017	0.2	-53,468.000000
2.023350	0.2	-53,467.000000
2.026683	0.2	-53,462.000000
2.030017	0.2	-53,449.000000
2.033350	0.2	-53,425.000000
2.036683	0.2	-53,392.000000
2.040017	0.2	-53,355.000000
2.043350	0.2	-53,324.000000
2.046683	0.2	-53,312.000000
2.050017	0.2	-53,327.000000
2.053350	0.2	-53,368.000000
2.056683	0.2	-53,430.000000
2.060017	0.2	-53,504.000000
2.063350	0.2	-53,581.000000
2.066683	0.2	-53,655.000000
2.070017	0.2	-53,718.000000
2.073350	0.2	-53,759.000000
2.076683	0.2	-53,772.000000
2.080017	0.2	-53,753.000000
2.083350	0.2	-53,708.000000
2.086683	0.2	-53,649.000000
2.090017	0.2	-53,585.000000
2.093350	0.2	-53,528.000000
2.096683	0.2	-53,488.000000
