URL	chrom://farber-hplc/test001/Josh/Tabea ASGR/4.16.26 asgr1 secretion test.seq/808.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	test001
Sequence	4.16.26 asgr1 secretion test
Name	asgr liver 4
Number	7
Position	RA8
Comment	
Processing Method	New Processing Method
Instrument Method	MAY14_21_FLD AND CAD
Type	Unknown
Status	Finished
Inject Time	4/17/2026 2:29:51 AM -04:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.003383
Time Max. (min)	107.503383
Data Points	32251
Detector	FLD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	counts
Signal Min.	-77,625.000000
Signal Max.	198,720.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	488 nm /520 nm

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
1.966717	0.2	-63,451.000000
1.970050	0.2	-63,334.000000
1.973383	0.2	-63,234.000000
1.976717	0.2	-63,146.000000
1.980050	0.2	-63,069.000000
1.983383	0.2	-63,009.000000
1.986717	0.2	-62,971.000000
1.990050	0.2	-62,958.000000
1.993383	0.2	-62,971.000000
1.996717	0.2	-63,007.000000
2.000050	0.2	-63,062.000000
2.003383	0.2	-63,135.000000
2.006717	0.2	-63,221.000000
2.010050	0.2	-63,310.000000
2.013383	0.2	-63,394.000000
2.016717	0.2	-63,462.000000
2.020050	0.2	-63,507.000000
2.023383	0.2	-63,529.000000
2.026717	0.2	-63,520.000000
2.030050	0.2	-63,477.000000
2.033383	0.2	-63,408.000000
2.036717	0.2	-63,331.000000
2.040050	0.2	-63,265.000000
2.043383	0.2	-63,220.000000
2.046717	0.2	-63,193.000000
2.050050	0.2	-63,186.000000
2.053383	0.2	-63,190.000000
2.056717	0.2	-63,204.000000
2.060050	0.2	-63,224.000000
2.063383	0.2	-63,245.000000
2.066717	0.2	-63,260.000000
2.070050	0.2	-63,277.000000
2.073383	0.2	-63,316.000000
2.076717	0.2	-63,385.000000
2.080050	0.2	-63,469.000000
2.083383	0.2	-63,547.000000
2.086717	0.2	-63,608.000000
2.090050	0.2	-63,647.000000
2.093383	0.2	-63,662.000000
2.096717	0.2	-63,658.000000
2.100050	0.2	-63,639.000000
